serialNum,modelNum,softwareVersion,cycleNum,cycleName,cycleEnd,cycleDate,startTime,endTime,setSterTemp,setSterTime,setDryTime,setEndTemp,cycleStatus,cycleTime,cycleTemp,cyclePSI
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,S,00:31:51,276.3,31.14
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,S,00:32:51,276.1,30.88
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,S,00:32:51,276.1,30.88
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,E,00:32:52,276.1,30.88
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,E,00:34:17,226.9,00.41
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:34:23,220.6,02.04
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:37:23,203.9,22.38
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:40:23,190.4,23.36
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:43:23,184.6,21.62
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:46:23,185.2,16.80
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:49:23,187.3,20.76
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:52:23,189.0,21.53
16032087,ELARA11,2.0.3.98,000263,WRAPPED INSTU,Cycle Ended,22/NOV/2017,14:15:54,15:10:49,273.2,5.0,20,248,D,00:54:24,188.2,23.21
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:00:07,142.5,00.75
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:00:08,142.5,00.75
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:03:11,152.8,26.49
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:06:11,170.8,11.78
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:08:51,216.1,06.00
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:08:52,216.1,06.00
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:11:52,150.8,21.82
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:13:32,138.0,23.95
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:14:22,221.5,06.09
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:14:23,223.0,06.53
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:17:23,157.6,21.03
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:20:23,140.4,23.89
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:20:44,138.9,23.74
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,A,00:21:31,220.8,06.64
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,H,00:21:32,220.8,06.64
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,H,00:24:32,229.1,06.76
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,H,00:27:32,264.0,24.34
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,H,00:30:32,265.8,24.81
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,H,00:31:36,275.4,31.22
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,S,00:31:38,275.5,31.41
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,S,00:32:38,275.7,31.05
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,S,00:33:38,275.7,30.86
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,S,00:34:38,276.1,30.99
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,S,00:35:08,276.3,31.08
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,E,00:35:09,276.1,31.04
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,E,00:36:24,224.4,00.15
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,D,00:36:30,213.6,03.90
16032087,ELARA11,2.0.3.98,000264,Bowie and Dick,Test Ended,27/NOV/2017,10:48:35,11:27:44,273.2,3.5,2,248,D,00:38:31,193.5,22.12
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:00:06,147.4,00.19
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:00:07,147.6,00.19
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:03:07,155.5,24.24
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:04:04,157.1,25.96
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:05:00,221.2,06.24
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:05:01,221.2,06.24
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:08:01,150.3,21.91
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:09:16,141.3,23.98
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:10:07,223.3,05.96
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:10:08,225.0,06.38
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:13:08,162.9,19.73
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:16:08,144.9,23.92
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:16:34,142.7,23.83
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,A,00:17:24,221.4,05.82
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,H,00:17:25,222.8,06.25
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,H,00:20:25,230.7,07.22
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,H,00:23:25,264.9,24.16
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,H,00:26:25,268.5,26.69
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,H,00:27:13,275.2,31.38
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:27:14,275.4,31.56
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:28:14,276.1,31.08
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:29:14,275.7,30.89
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:30:14,276.1,31.14
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:31:14,275.7,30.83
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:32:14,276.1,31.07
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,S,00:32:14,276.1,31.07
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,E,00:32:16,276.1,30.99
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,E,00:33:34,226.9,00.44
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:33:40,220.8,02.75
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:36:40,201.0,23.06
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:39:40,187.3,19.22
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:42:40,180.9,15.95
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:45:40,182.8,22.74
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:48:40,186.4,22.03
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:51:40,188.8,21.91
16032087,ELARA11,2.0.3.98,000265,WRAPPED INSTU,Cycle Ended,27/NOV/2017,13:57:20,14:51:34,273.2,5.0,20,248,D,00:53:41,190.2,14.74
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:00:06,147.7,00.28
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:00:07,147.9,00.28
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:03:07,156.9,25.10
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:03:47,156.7,26.52
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:04:56,221.7,05.83
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:04:57,222.6,06.09
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:07:57,160.7,19.79
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:10:57,141.6,23.80
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:11:24,139.1,23.95
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:12:33,224.8,06.19
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:12:34,224.8,06.19
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:15:34,165.7,19.05
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:18:34,145.0,23.24
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:20:01,141.4,23.54
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,A,00:21:07,223.3,06.29
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,H,00:21:08,223.3,06.29
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,H,00:24:08,227.3,06.18
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,H,00:27:08,259.7,21.91
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,H,00:30:08,264.4,23.51
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,H,00:31:33,275.4,31.21
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:31:35,275.5,31.28
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:32:35,275.7,31.04
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:33:35,275.7,30.89
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:34:35,275.9,30.89
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:35:35,275.9,31.08
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:36:35,275.7,30.80
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,S,00:36:35,275.7,30.80
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,E,00:36:37,275.7,30.79
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,E,00:38:04,224.4,00.46
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:38:10,217.8,02.04
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:41:10,200.7,22.21
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:44:10,187.3,23.33
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:47:10,177.8,18.19
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:50:10,172.9,22.12
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:53:10,172.2,17.19
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:56:10,169.9,23.36
16032087,ELARA11,2.0.3.98,000266,WRAPPED INSTU,Cycle Ended,27/NOV/2017,16:28:08,17:26:59,273.2,5.0,20,248,D,00:58:12,168.8,23.54
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:00:08,140.2,00.20
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:00:09,140.2,00.20
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:03:09,150.4,25.63
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:03:23,150.8,26.19
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:06:23,146.8,18.16
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:09:23,200.3,01.03
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:11:30,216.7,05.92
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:11:31,217.2,06.05
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:14:31,159.3,20.08
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:17:32,139.6,23.86
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:18:52,224.8,06.12
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:18:53,224.8,06.12
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:21:53,161.2,19.58
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:24:53,143.2,23.39
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:25:47,140.0,23.80
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,A,00:26:52,222.1,06.19
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,H,00:26:53,222.1,06.19
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,H,00:29:53,223.3,04.99
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,H,00:32:53,256.5,20.68
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,H,00:35:53,256.5,18.42
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,H,00:38:53,264.6,22.78
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,H,00:41:06,275.2,31.31
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:41:07,275.4,31.50
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:42:07,275.5,30.88
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:43:07,275.7,31.12
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:44:07,275.5,30.85
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:45:07,275.7,31.09
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:46:07,275.7,30.85
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,S,00:46:08,275.7,30.82
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,E,00:46:10,275.5,30.80
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,E,00:47:37,226.4,00.54
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,00:47:43,223.0,02.30
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,00:50:43,200.1,23.39
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,00:53:43,187.7,18.99
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,00:56:43,181.2,23.15
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,00:59:43,179.2,19.58
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,01:02:43,178.3,15.77
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,01:05:43,176.4,23.09
16032087,ELARA11,2.0.3.98,000267,WRAPPED INSTU,Cycle Ended,28/NOV/2017,07:25:59,08:34:10,273.2,5.0,20,248,D,01:07:44,176.5,21.00
16032087,ELARA11,2.0.3.98,000268,Bowie and Dick,Test Ended,29/NOV/2017,09:33:02,10:05:20,273.2,3.5,2,248,A,00:00:09,152.1,00.19
16032087,ELARA11,2.0.3.98,000268,Bowie and Dick,Test Ended,29/NOV/2017,09:33:02,10:05:20,273.2,3.5,2,248,A,00:00:10,152.1,00.19
16032087,ELARA11,2.0.3.98,000268,Bowie and Dick,Test Ended,29/NOV/2017,09:33:02,10:05:20,273.2,3.5,2,248,A,00:03:15,165.0,26.75
16032087,ELARA11,2.0.3.98,000268,Bowie and Dick,Test Ended,29/NOV/2017,09:33:02,10:05:20,273.2,3.5,2,248,A,00:04:53,221.9,05.98
